,id,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,numberOfFollowers,numberOfFollowing,numberOfTweets,verified
718,22953926,20.0,40.0,0.0,0.0,2566.0,872.0,75947.0,0
719,1484973209787195393,9.0,55.0,28.0,8.0,559.0,906.0,36733.0,1
720,1577399876236808192,0.0,81.0,19.0,0.0,552.0,3637.0,24661.0,0
721,1334301475,5.0,58.0,10.0,22.0,4002.0,2219.0,195092.0,1
722,1445097546,1.0,75.0,3.0,21.0,330.0,443.0,78351.0,0
723,946744340944211969,0.0,12.0,0.0,0.0,102.0,73.0,13681.0,0
724,263288896,0.0,93.0,3.0,4.0,1125.0,2035.0,88415.0,0
725,777469745280847873,0.0,10.0,0.0,0.0,270.0,305.0,38127.0,0
726,1418948173406560256,,,,,215.0,392.0,14954.0,0
727,893378573037383681,0.0,8.0,0.0,2.0,151.0,695.0,3863.0,0
728,1345940180,28.0,49.0,19.0,4.0,11633.0,5291.0,667419.0,0
729,1518954876688076800,0.0,96.0,4.0,0.0,204.0,470.0,79510.0,0
730,4785620232,0.0,97.0,1.0,0.0,116.0,75.0,15703.0,0
731,329831969,0.0,91.0,0.0,0.0,58.0,778.0,26741.0,0
732,1228777504443420672,1.0,45.0,54.0,0.0,3231.0,2869.0,106359.0,0
733,1555604190969282560,0.0,91.0,8.0,0.0,8041.0,8814.0,86249.0,0
734,1146942734978170881,2.0,73.0,24.0,1.0,7680.0,6666.0,127204.0,0
735,1402611354943492096,0.0,96.0,3.0,1.0,1670.0,4354.0,74410.0,0
736,944551368974577664,0.0,6.0,0.0,0.0,415.0,308.0,6898.0,0
737,1594377906326757376,0.0,74.0,0.0,0.0,99.0,28.0,17609.0,0
738,1152569307261472769,0.0,71.0,22.0,0.0,436.0,312.0,54704.0,0
739,225982309,0.0,98.0,0.0,2.0,905.0,2757.0,172179.0,0
740,1294789345967255554,0.0,75.0,3.0,1.0,184.0,1090.0,17557.0,0
741,560379388,3.0,90.0,2.0,2.0,2150.0,5003.0,435109.0,1
742,3396399605,0.0,7.0,0.0,0.0,44.0,315.0,9820.0,0
743,1514966594006388737,12.0,44.0,33.0,11.0,586.0,984.0,47750.0,0
744,3151256920,,,,,42.0,414.0,1979.0,0
745,697101393941962752,2.0,46.0,3.0,49.0,934.0,4742.0,29863.0,0
746,1589188579233714177,0.0,97.0,1.0,2.0,447.0,1303.0,51756.0,0
747,34659878,0.0,44.0,0.0,0.0,1513.0,2300.0,63099.0,0
748,185315768,14.0,67.0,12.0,7.0,343.0,346.0,288143.0,0
749,1518635325035364352,7.0,46.0,47.0,0.0,165.0,800.0,7704.0,0
750,1464969168835522575,0.0,86.0,3.0,1.0,79.0,758.0,13084.0,0
751,1205186684532510722,10.0,34.0,8.0,1.0,1281.0,5001.0,46920.0,0
752,1501474836232966144,0.0,19.0,9.0,3.0,309.0,724.0,22809.0,0
753,3295187214,0.0,13.0,0.0,1.0,405.0,1475.0,20381.0,0
754,74686057,1.0,25.0,0.0,1.0,157.0,2766.0,3649.0,0
755,62092544,0.0,63.0,2.0,0.0,1315.0,2105.0,8714.0,0
756,207025136,1.0,90.0,0.0,1.0,1296.0,1552.0,77705.0,0
757,2417232973,0.0,99.0,1.0,0.0,1565.0,3996.0,400202.0,0
758,2907695977,19.0,81.0,0.0,0.0,6260.0,6870.0,241137.0,0
759,1579852476089442304,0.0,99.0,1.0,0.0,14.0,76.0,7503.0,0
760,3539260100,0.0,13.0,0.0,0.0,440.0,1447.0,13081.0,0
761,167807921,0.0,100.0,0.0,0.0,256.0,650.0,173172.0,0
762,44330585,0.0,94.0,5.0,0.0,713.0,5006.0,65030.0,0
763,1040068520707469312,0.0,3.0,0.0,0.0,379.0,5000.0,20616.0,0
764,606270599,59.0,33.0,1.0,6.0,2383.0,3329.0,46838.0,0
765,1144148027076153344,0.0,41.0,0.0,0.0,1265.0,2.0,28027.0,0
766,1323542737132658688,0.0,41.0,2.0,0.0,119.0,3.0,22450.0,0
767,1323545206357168128,0.0,41.0,1.0,0.0,119.0,14.0,22431.0,0
768,2650772702,0.0,99.0,0.0,1.0,563.0,214.0,73015.0,0
769,1091353197455695873,1.0,63.0,0.0,35.0,1121.0,1004.0,42641.0,0
770,1306632109704929280,0.0,97.0,3.0,0.0,929.0,846.0,42576.0,0
771,1330524333782003718,0.0,99.0,0.0,1.0,473.0,733.0,30106.0,0
772,21577167,0.0,98.0,0.0,0.0,130.0,332.0,149401.0,0
773,1425651702896611328,2.0,93.0,2.0,0.0,141.0,304.0,15449.0,0
774,452504546,0.0,90.0,10.0,0.0,2954.0,5001.0,120565.0,1
775,1444041142639661059,5.0,59.0,36.0,0.0,864.0,954.0,58394.0,0
776,1607584415676243968,1.0,96.0,3.0,0.0,161.0,937.0,24058.0,0
777,1597915761556836352,2.0,21.0,1.0,1.0,508.0,67.0,1499.0,1
778,1366528414501335042,0.0,35.0,1.0,0.0,312.0,347.0,15272.0,1
779,1512978022705647616,0.0,98.0,1.0,1.0,1521.0,2044.0,17118.0,1
780,3407376472,2.0,92.0,3.0,0.0,1549.0,4871.0,221667.0,0
781,845342624009633792,0.0,49.0,0.0,1.0,53.0,155.0,4351.0,0
782,955807966120169472,0.0,100.0,0.0,0.0,2260.0,4948.0,116256.0,0
783,2500367934,2.0,64.0,31.0,3.0,240.0,693.0,32213.0,0
784,789581487674912769,0.0,42.0,0.0,0.0,279.0,975.0,3918.0,0
785,1609706492046843904,0.0,99.0,0.0,1.0,89.0,489.0,12192.0,0
786,1569502155681464321,0.0,35.0,0.0,0.0,107.0,23.0,2522.0,1
787,160753189,0.0,57.0,5.0,3.0,87.0,263.0,1710.0,0
788,919239134899834882,0.0,89.0,10.0,1.0,3912.0,304.0,79725.0,0
789,1526620042942550016,2.0,18.0,9.0,14.0,1310.0,1512.0,8001.0,0
790,2582162397,0.0,90.0,9.0,1.0,530.0,5008.0,42613.0,0
791,955071272387452928,7.0,77.0,5.0,11.0,1579.0,4277.0,53203.0,0
792,1418746994470920193,0.0,61.0,7.0,0.0,261.0,916.0,31565.0,0
793,825638829973504000,0.0,99.0,0.0,0.0,408.0,2490.0,31851.0,0
794,884852279337037824,0.0,13.0,0.0,0.0,143.0,191.0,3325.0,0
795,2923178510,0.0,52.0,0.0,0.0,72.0,111.0,23199.0,0
796,820370688,0.0,91.0,1.0,0.0,5261.0,4463.0,420658.0,0
797,1456400404754100225,0.0,10.0,1.0,0.0,188.0,126.0,1497.0,0
798,885027685503840257,0.0,100.0,0.0,0.0,155.0,633.0,101339.0,0
799,1594378336813318146,0.0,89.0,4.0,7.0,868.0,1284.0,87128.0,0
800,851134390528823296,,,,,133.0,673.0,2891.0,0
801,1439367439997882369,0.0,68.0,8.0,0.0,281.0,201.0,44867.0,0
802,916493100977180677,6.0,14.0,13.0,4.0,343.0,638.0,12011.0,0
803,903232667914821632,0.0,68.0,1.0,0.0,799.0,1844.0,17260.0,1
804,3282197220,0.0,41.0,0.0,0.0,22.0,59.0,41047.0,0
805,1338458097451495425,0.0,5.0,0.0,1.0,106.0,93.0,3426.0,0
806,49914401,0.0,82.0,2.0,0.0,454.0,1245.0,17997.0,0
807,1570181772796739584,0.0,59.0,40.0,1.0,727.0,2226.0,14255.0,0
808,1544801988805738496,12.0,33.0,5.0,3.0,645.0,4806.0,29622.0,0
809,1492561282037579776,2.0,12.0,0.0,0.0,137.0,468.0,7671.0,0
810,1306830649156747265,0.0,89.0,11.0,0.0,283.0,2004.0,39273.0,0
811,1352509586763182081,0.0,3.0,0.0,0.0,163.0,1405.0,6367.0,0
812,327545644,0.0,14.0,0.0,0.0,73.0,163.0,18517.0,0
813,1403966348124987392,0.0,73.0,3.0,0.0,2.0,70.0,16098.0,0
814,1387838796323069957,0.0,28.0,1.0,0.0,4.0,81.0,2167.0,0
815,883257979084165121,0.0,100.0,0.0,0.0,597.0,2248.0,69996.0,0
816,178772721,1.0,99.0,0.0,0.0,590.0,4992.0,74517.0,0
817,1457134016994299905,0.0,28.0,1.0,0.0,822.0,4743.0,7036.0,0
818,1551599239888879617,0.0,27.0,28.0,2.0,1568.0,1484.0,13301.0,0
819,777119714443231232,0.0,10.0,0.0,0.0,516.0,44.0,14793.0,0
820,1078304464543670272,0.0,66.0,1.0,0.0,1790.0,661.0,70611.0,0
821,1457713703999184898,1.0,5.0,0.0,0.0,1935.0,1884.0,3679.0,0
822,1393577070731669509,1.0,91.0,8.0,0.0,3034.0,2321.0,72633.0,0
823,1015869069361283072,,,,,274.0,266.0,12946.0,0
824,1044883577798893569,0.0,100.0,0.0,0.0,1625.0,5001.0,146734.0,0
825,1613556155191640064,0.0,100.0,0.0,0.0,269.0,413.0,11860.0,0
826,1401135149186793475,,,,,495.0,236.0,16375.0,0
827,1502822316086108167,0.0,4.0,0.0,0.0,912.0,852.0,7229.0,0
828,1488091558813569025,,,,,727.0,146.0,92188.0,0
829,1525254558414516230,0.0,74.0,4.0,22.0,108.0,325.0,4856.0,0
830,1439451363906244609,,,,,90.0,107.0,2749.0,0
831,1249411465666150400,0.0,100.0,0.0,0.0,22.0,54.0,8130.0,0
832,986433600450052096,0.0,63.0,0.0,0.0,353.0,5006.0,14257.0,0
833,2226064554,0.0,94.0,4.0,0.0,299.0,37.0,8416.0,0
834,948721085905645569,0.0,11.0,0.0,0.0,1009.0,2631.0,36611.0,0
835,1535007109196177409,4.0,14.0,3.0,0.0,2347.0,8.0,3768.0,0
836,839864906048483328,0.0,6.0,0.0,0.0,87.0,729.0,3016.0,0
837,1340241858333560833,0.0,84.0,3.0,0.0,504.0,4198.0,11212.0,0
838,2692329679,0.0,100.0,0.0,0.0,822.0,95.0,96078.0,0
839,1494764716714905600,0.0,95.0,5.0,0.0,702.0,665.0,45005.0,0
840,712471111418511360,0.0,9.0,0.0,0.0,179.0,261.0,2476.0,0
841,1495866727296827392,,,,,,,,0
842,1390562824586338305,0.0,46.0,0.0,4.0,144.0,1800.0,38354.0,0
843,1480781408842956801,0.0,31.0,1.0,5.0,256.0,4995.0,7528.0,0
844,1338630748895543298,2.0,77.0,18.0,3.0,1218.0,702.0,92111.0,0
845,254152377,20.0,69.0,6.0,5.0,8426.0,7201.0,78501.0,1
846,4937571,9.0,36.0,5.0,0.0,3424.0,499.0,49844.0,0
847,894253900492136453,1.0,56.0,4.0,11.0,784.0,5001.0,46964.0,0
848,1555257889308250112,0.0,8.0,0.0,0.0,114.0,74.0,8682.0,0
849,477075661,0.0,83.0,14.0,2.0,2968.0,3119.0,139289.0,0
850,1517179987048091651,,,,,70.0,333.0,5715.0,0
851,4869764067,1.0,66.0,19.0,12.0,1043.0,5001.0,91364.0,0
852,425132606,2.0,8.0,19.0,0.0,355.0,380.0,25012.0,0
853,1538920406303883269,1.0,31.0,6.0,1.0,174.0,643.0,6825.0,0
854,1263143381091463174,0.0,24.0,2.0,0.0,206.0,273.0,4834.0,0
855,1439221390507397126,0.0,24.0,0.0,0.0,174.0,589.0,5346.0,0
856,1592877183608844289,0.0,24.0,1.0,0.0,54.0,433.0,6049.0,0
857,1060872385,0.0,84.0,16.0,0.0,602.0,2590.0,26552.0,0
858,1270057644347228168,2.0,85.0,13.0,0.0,11043.0,1991.0,45173.0,0
859,1183932315711524864,1.0,17.0,34.0,0.0,101.0,1054.0,23364.0,0
860,108957842,0.0,100.0,0.0,0.0,2049.0,4473.0,1303140.0,0
861,1369249624700030982,1.0,91.0,0.0,6.0,1425.0,3910.0,356478.0,0
862,910462961864597505,0.0,100.0,0.0,0.0,258.0,331.0,85425.0,0
863,753571509080174592,0.0,100.0,0.0,0.0,1240.0,3827.0,852816.0,0
864,1349480693903085571,,,,,,,,0
865,346233515,3.0,22.0,0.0,2.0,766.0,5001.0,80191.0,0
866,3313760755,0.0,100.0,0.0,0.0,280.0,0.0,203928.0,0
867,2191636462,0.0,72.0,1.0,0.0,862.0,1171.0,211237.0,0
868,1176601698481201152,17.0,38.0,45.0,0.0,1365.0,4997.0,65223.0,0
869,126204765,5.0,92.0,3.0,0.0,4869.0,4845.0,111408.0,0
870,1583224940949561345,65.0,23.0,8.0,4.0,1442.0,5000.0,76451.0,1
871,305541952,0.0,100.0,0.0,0.0,335.0,2877.0,22491.0,0
872,1366706535758516226,0.0,100.0,0.0,0.0,834.0,1802.0,224049.0,0
873,1276368350,2.0,90.0,8.0,0.0,4030.0,3389.0,294604.0,0
874,89996483,9.0,26.0,48.0,16.0,20442.0,2152.0,78722.0,0
875,267763561,0.0,98.0,2.0,0.0,562.0,4967.0,121220.0,0
876,1253403014,0.0,95.0,0.0,0.0,120.0,126.0,133550.0,0
877,1580472667907719169,,,,,2232.0,4999.0,70832.0,0
878,364326253,7.0,91.0,2.0,0.0,1778.0,4983.0,224226.0,0
879,607229707,4.0,73.0,20.0,3.0,1329.0,2571.0,239723.0,0
880,1515921390498549761,0.0,100.0,0.0,0.0,186.0,2229.0,70813.0,0
881,91986671,,,,,337.0,80.0,30666.0,0
882,2784003177,36.0,60.0,2.0,2.0,2644.0,1895.0,238464.0,0
883,2472631873,3.0,97.0,0.0,0.0,223.0,898.0,8559.0,0
884,866116461395300352,2.0,80.0,0.0,1.0,248.0,160.0,33344.0,0
885,425580734,0.0,98.0,2.0,0.0,16135.0,17744.0,2135813.0,0
886,100094331,0.0,4.0,0.0,0.0,394.0,563.0,9957.0,0
887,1277532570826280960,0.0,18.0,5.0,0.0,533.0,634.0,51165.0,0
888,16938726,0.0,74.0,26.0,0.0,735.0,1556.0,316098.0,0
889,15582106,2.0,92.0,3.0,3.0,2638.0,3316.0,446932.0,0
890,230381521,7.0,75.0,13.0,5.0,910.0,1884.0,166098.0,0
891,362858045,35.0,48.0,2.0,6.0,3953.0,958.0,152805.0,0
892,1510992408057688066,3.0,9.0,2.0,0.0,14636.0,12352.0,10688.0,0
893,1566450121247580161,0.0,87.0,9.0,4.0,861.0,3056.0,57626.0,0
894,1636397422929670151,7.0,81.0,0.0,12.0,418.0,5001.0,13603.0,0
895,1407077997971189767,10.0,12.0,78.0,0.0,278.0,244.0,89302.0,0
896,869844921716543489,0.0,100.0,0.0,0.0,1882.0,4708.0,241060.0,0
897,2906851412,0.0,100.0,0.0,0.0,62199.0,33.0,92703.0,0
898,60663483,28.0,70.0,1.0,1.0,2383.0,905.0,362162.0,0
899,4603869519,0.0,98.0,2.0,0.0,268.0,49.0,52709.0,0
900,1404676087,0.0,100.0,0.0,0.0,2220.0,350.0,42901.0,0
901,172029952,0.0,14.0,0.0,0.0,1309.0,1387.0,138354.0,0
902,780435869291384832,7.0,33.0,0.0,0.0,21180.0,19368.0,20521.0,0
903,106180004,12.0,45.0,0.0,0.0,32467.0,30047.0,43362.0,0
904,1519627569011773442,,,,,1290.0,1727.0,10226.0,0
905,106986681,0.0,100.0,0.0,0.0,61984.0,53333.0,354936.0,0
906,108330351,4.0,61.0,2.0,6.0,1466.0,2952.0,27761.0,0
907,734129690,,,,,4059.0,4429.0,115474.0,0
908,859940731250761728,0.0,80.0,1.0,0.0,20939.0,1701.0,78696.0,0
909,1624091740394205200,0.0,66.0,14.0,1.0,77.0,120.0,3089.0,0
910,3586257136,1.0,33.0,8.0,0.0,1152.0,1602.0,54600.0,0
911,140037241,5.0,90.0,5.0,0.0,1524.0,2797.0,530562.0,0
912,1609898240459300864,0.0,100.0,0.0,0.0,8.0,194.0,18300.0,0
913,835221414,28.0,48.0,22.0,2.0,1987.0,33.0,91538.0,0
914,32517666,25.0,41.0,0.0,0.0,3499.0,3486.0,221738.0,0
915,1594949862130421760,0.0,100.0,0.0,0.0,4.0,77.0,10774.0,0
916,721067311411499009,0.0,100.0,0.0,0.0,29.0,64.0,20305.0,0
917,1008782282,1.0,47.0,0.0,0.0,1507.0,2659.0,63122.0,0
918,1210380042712289285,0.0,99.0,0.0,0.0,274.0,984.0,61168.0,0
919,1658471437,0.0,99.0,0.0,0.0,4650.0,38.0,355359.0,0
920,1274684460802473987,0.0,70.0,30.0,0.0,26085.0,17694.0,99526.0,0
921,301895660,18.0,23.0,3.0,12.0,256232.0,674.0,117924.0,1
922,23039035,0.0,43.0,0.0,0.0,928.0,661.0,12238.0,0
923,1699584223,0.0,92.0,8.0,0.0,392.0,1195.0,116876.0,0
924,2542163997,0.0,48.0,25.0,0.0,176.0,589.0,55955.0,0
925,550829262,0.0,100.0,0.0,0.0,1378.0,266.0,391064.0,0
926,754531050,8.0,51.0,26.0,2.0,3017.0,1865.0,87484.0,0
927,87227187,3.0,89.0,0.0,8.0,274.0,57.0,97536.0,0
928,88788777,0.0,85.0,0.0,0.0,119.0,4721.0,16721.0,0
929,736492316,0.0,15.0,0.0,0.0,68.0,853.0,10052.0,0
930,585143415,0.0,66.0,26.0,8.0,543.0,1499.0,135292.0,0
931,1543854015875784705,,,,,,,,0
932,1190147354168442880,3.0,35.0,0.0,0.0,6997.0,35.0,26425.0,0
933,1152412524966371329,0.0,100.0,0.0,0.0,521.0,2272.0,993622.0,0
934,861838736413253633,14.0,86.0,0.0,0.0,311.0,50.0,154221.0,0
935,792091207140716544,15.0,56.0,5.0,22.0,25939.0,1883.0,381134.0,1
936,1169935329358467072,1.0,2.0,5.0,1.0,377.0,669.0,8938.0,0
937,1217348293895892992,0.0,26.0,8.0,0.0,2302.0,4904.0,21920.0,0
938,1152662088,2.0,18.0,4.0,1.0,8255.0,6804.0,27195.0,0
939,1348989454283894784,0.0,11.0,1.0,0.0,148.0,329.0,5546.0,0
940,1374844960160149505,0.0,100.0,0.0,0.0,161.0,405.0,21182.0,1
941,336624090,,,,,194.0,293.0,16767.0,0
942,1456615879970545668,0.0,99.0,1.0,0.0,478.0,694.0,27675.0,0
943,4851667215,0.0,10.0,0.0,0.0,1179.0,3545.0,33730.0,0
944,45327151,8.0,32.0,0.0,9.0,207.0,1308.0,24976.0,0
945,81037076,0.0,14.0,0.0,0.0,618.0,456.0,45702.0,0
946,182344956,21.0,37.0,8.0,34.0,2023.0,1275.0,218469.0,0
947,1352335246235062273,0.0,7.0,0.0,0.0,366.0,1347.0,18192.0,0
948,1051014815043350529,,,,,3135.0,3100.0,940002.0,0
949,951935278016581632,0.0,99.0,1.0,0.0,1438.0,4999.0,191369.0,0
950,1245288834033692673,0.0,100.0,0.0,0.0,4482.0,1352.0,170584.0,0
951,1204394885358530561,0.0,89.0,6.0,0.0,1310.0,2711.0,51951.0,0
952,710585569,0.0,36.0,0.0,0.0,83.0,1326.0,1953.0,0
953,207265160,0.0,87.0,9.0,0.0,269.0,207.0,7521.0,0
954,1566511098798424065,1.0,68.0,6.0,0.0,157.0,406.0,3819.0,0
955,259827396,1.0,17.0,4.0,1.0,1378.0,2150.0,5418.0,0
956,1356168253421318150,0.0,8.0,0.0,0.0,36.0,672.0,536.0,0
957,858529610845138944,0.0,10.0,0.0,0.0,207.0,125.0,12476.0,0
958,2917602156,0.0,75.0,25.0,0.0,302.0,1040.0,28918.0,0
959,1083497357688287232,0.0,24.0,6.0,0.0,677.0,4281.0,15170.0,0
960,1523230534586880000,0.0,88.0,9.0,3.0,722.0,1539.0,77697.0,0
961,1481656362,0.0,90.0,9.0,0.0,3291.0,3261.0,252588.0,0
962,922315556149084160,7.0,19.0,5.0,39.0,1961.0,1130.0,68344.0,0
963,1614309335278186497,0.0,55.0,7.0,0.0,308.0,266.0,4486.0,0
964,3604254620,,,,,76.0,257.0,7496.0,0
965,760491433740627969,0.0,7.0,1.0,0.0,534.0,1399.0,6556.0,0
966,592815362,,,,,75.0,724.0,10283.0,0
967,768381941255135232,1.0,40.0,0.0,0.0,482.0,638.0,4670.0,0
968,892740370777260032,1.0,30.0,16.0,0.0,235.0,1684.0,29640.0,0
969,99071443,2.0,26.0,1.0,1.0,241.0,393.0,3784.0,0
970,587084630,2.0,32.0,8.0,0.0,4387.0,4171.0,33388.0,0
971,3879128548,0.0,10.0,0.0,0.0,106.0,48.0,6195.0,0
972,1187358050480312321,1.0,13.0,9.0,0.0,142.0,1234.0,6636.0,0
973,1497084292710944768,0.0,7.0,0.0,0.0,124.0,227.0,5396.0,0
974,1356505122843488256,1.0,25.0,1.0,0.0,612.0,2272.0,22077.0,0
975,1455530943641497606,0.0,11.0,0.0,0.0,357.0,1016.0,12898.0,0
976,1441281542521647115,0.0,97.0,3.0,0.0,306.0,1038.0,7466.0,0
977,1271720739658272773,0.0,7.0,0.0,0.0,377.0,1654.0,16409.0,0
978,1428947129356091393,0.0,49.0,1.0,0.0,55.0,526.0,2446.0,0
979,1096057530411712513,,,,,68.0,481.0,48016.0,0
980,735544403566043136,0.0,90.0,0.0,0.0,224.0,168.0,8093.0,0
981,25145363,1.0,74.0,23.0,2.0,830.0,510.0,26707.0,1
982,1424627654972502028,,,,,88.0,977.0,2005.0,0
983,1462406166172999697,2.0,45.0,5.0,0.0,288.0,260.0,12723.0,0
984,1446756124515045377,0.0,66.0,0.0,0.0,99.0,28.0,5590.0,0
985,1097046191441768450,0.0,18.0,0.0,0.0,300.0,839.0,10638.0,0
986,1450447393237913608,0.0,0.0,1.0,0.0,128.0,203.0,6353.0,0
987,2198980699,0.0,25.0,4.0,1.0,599.0,2762.0,17024.0,0
988,1582731159175254016,0.0,81.0,0.0,0.0,43.0,369.0,5877.0,0
989,599840894,0.0,34.0,0.0,0.0,156.0,652.0,20129.0,0
990,1591658356783341568,0.0,100.0,0.0,0.0,146.0,582.0,31404.0,0
991,2995568154,0.0,81.0,0.0,0.0,65.0,30.0,22691.0,0
992,117304186,0.0,47.0,0.0,0.0,414.0,1602.0,67486.0,0
993,1286582058731466752,0.0,21.0,2.0,0.0,113.0,178.0,34189.0,0
994,1504754602855477248,0.0,100.0,0.0,0.0,11.0,46.0,6508.0,0
995,51412830,,,,,34.0,363.0,9432.0,0
996,2805135650,,,,,39.0,314.0,8841.0,0
997,1605259345658544129,0.0,57.0,0.0,0.0,14.0,200.0,7425.0,0
998,1569582564171743232,1.0,52.0,3.0,10.0,27.0,42.0,3920.0,0
999,879714758768959489,0.0,96.0,1.0,0.0,177.0,3666.0,67479.0,0
1000,1483341638563151874,0.0,34.0,10.0,0.0,13.0,161.0,1970.0,0
1001,144327967,0.0,99.0,1.0,0.0,316.0,26.0,289905.0,0
1002,1592840186073088001,0.0,37.0,0.0,0.0,450.0,1197.0,8279.0,0
1003,1283114597298429952,0.0,34.0,0.0,0.0,13.0,46.0,5499.0,0
1004,469708958,3.0,93.0,2.0,2.0,92.0,449.0,26775.0,0
1005,1418845918892285954,0.0,100.0,0.0,0.0,40.0,147.0,27918.0,0
1006,1625030487189377025,0.0,92.0,5.0,3.0,12.0,22.0,3681.0,0
1007,263572300,,,,,154.0,1017.0,66349.0,0
1008,1418132502963576837,0.0,29.0,1.0,0.0,75.0,188.0,8793.0,0
1009,2425309910,0.0,69.0,31.0,0.0,1155.0,1681.0,38242.0,0
1010,207159528,0.0,72.0,28.0,0.0,1084.0,1158.0,25861.0,0
1011,1300938046276132865,0.0,47.0,0.0,0.0,137.0,78.0,56311.0,0
1012,1330519299077902338,0.0,20.0,45.0,35.0,624.0,2680.0,69074.0,0
1013,2741822276,0.0,93.0,7.0,0.0,439.0,3655.0,79900.0,0
1014,1193480373533073409,,,,,98.0,689.0,13072.0,0
1015,1257637257370054656,0.0,99.0,1.0,0.0,612.0,2540.0,78766.0,0
1016,629873300,0.0,100.0,0.0,0.0,175.0,548.0,74518.0,0
1017,1372958448724312066,0.0,42.0,0.0,0.0,7.0,127.0,3897.0,0
1018,2799507242,0.0,2.0,0.0,0.0,1259.0,3155.0,38928.0,0
1019,1600510489016303616,0.0,64.0,32.0,3.0,345.0,4992.0,13379.0,0
1020,1532789026977067008,0.0,24.0,3.0,0.0,33.0,63.0,7802.0,0
1021,1346771803985776640,,,,,57.0,207.0,7385.0,0
1022,1580213833603649538,0.0,86.0,11.0,3.0,168.0,903.0,61400.0,0
1023,1457035447289331721,0.0,32.0,0.0,0.0,59.0,647.0,8844.0,0
1024,950340727384563713,0.0,20.0,0.0,0.0,20.0,231.0,1941.0,0
1025,2534413484,0.0,41.0,0.0,0.0,86.0,373.0,98600.0,0
1026,612579186,0.0,99.0,0.0,1.0,175.0,869.0,80918.0,0
1027,134075886,0.0,21.0,1.0,0.0,168.0,463.0,52317.0,0
1028,1222575904196448256,2.0,72.0,23.0,2.0,365.0,728.0,72392.0,0
1029,1067822444,0.0,88.0,12.0,0.0,441.0,2410.0,85814.0,0
1030,1096566492,0.0,98.0,2.0,0.0,3794.0,1115.0,1491279.0,1
1031,219615755,0.0,53.0,0.0,0.0,137.0,203.0,39679.0,0
1032,1392381038882562051,0.0,97.0,0.0,0.0,8.0,103.0,27024.0,0
1033,2523973944,0.0,100.0,0.0,0.0,506.0,4485.0,149609.0,0
1034,954973265922990080,0.0,95.0,3.0,0.0,783.0,1036.0,292440.0,0
1035,31098249,0.0,99.0,0.0,0.0,214.0,172.0,137121.0,0
1036,1220359828591112192,0.0,99.0,1.0,0.0,114.0,2237.0,33076.0,0
1037,1097929522995814400,,,,,,,,0
1038,1624106135300214784,,,,,18.0,59.0,5229.0,0
1039,2225042095,0.0,15.0,3.0,11.0,188.0,144.0,29559.0,0
1040,1066739792724021250,0.0,99.0,0.0,0.0,183.0,362.0,189169.0,0
1041,1508282473876140033,0.0,67.0,2.0,0.0,41.0,404.0,9718.0,0
1042,1447810210500808705,1.0,22.0,21.0,0.0,26.0,45.0,3317.0,0
1043,1580531595483586561,,,,,3.0,47.0,7192.0,0
1044,1624173679654612992,0.0,91.0,6.0,3.0,71.0,498.0,6445.0,0
1045,1229948500248494080,0.0,100.0,0.0,0.0,336.0,584.0,122046.0,0
1046,1429160250427445251,2.0,96.0,0.0,1.0,180.0,270.0,46281.0,0
1047,97647367,0.0,97.0,3.0,0.0,372.0,1316.0,41310.0,0
1048,186172348,0.0,37.0,0.0,0.0,169.0,225.0,25335.0,0
1049,20363298,0.0,38.0,3.0,0.0,230.0,1518.0,8004.0,0
1050,453385098,0.0,99.0,1.0,0.0,25.0,32.0,11125.0,0
1051,722630257908457472,36.0,57.0,7.0,0.0,4743.0,5095.0,325437.0,0
1052,1472051095274987523,0.0,99.0,0.0,0.0,73.0,127.0,12522.0,0
1053,1346878546669674499,0.0,93.0,6.0,0.0,232.0,104.0,25195.0,0
1054,372924469,0.0,92.0,5.0,3.0,2855.0,3625.0,251790.0,0
1055,1328502910054002688,3.0,93.0,4.0,0.0,3110.0,5159.0,55199.0,0
1056,1264294789,0.0,100.0,0.0,0.0,1855.0,4885.0,381569.0,0
1057,1210028925255970817,10.0,86.0,1.0,3.0,125.0,526.0,38760.0,0
1058,17136847,18.0,65.0,16.0,1.0,6806.0,6620.0,217065.0,1
1059,1101307491713990656,1.0,93.0,0.0,2.0,2003.0,3336.0,204889.0,0
1060,1592612861641388032,0.0,85.0,14.0,1.0,227.0,682.0,20939.0,0
1061,1353956232994852865,1.0,50.0,36.0,13.0,9.0,763.0,20686.0,0
1062,972811783,0.0,98.0,2.0,0.0,2489.0,4299.0,72312.0,0
1063,1592872744751972353,0.0,18.0,14.0,1.0,16.0,147.0,2707.0,0
1064,14692201,2.0,75.0,15.0,8.0,4122.0,714.0,449926.0,0
1065,634680682,0.0,100.0,0.0,0.0,727.0,977.0,362707.0,0
1066,2894346938,,,,,590.0,942.0,231139.0,0
1067,366932932,3.0,92.0,1.0,4.0,66.0,4999.0,19943.0,0
1068,284691665,2.0,91.0,3.0,4.0,2842.0,3175.0,258429.0,0
1069,923541649665425408,0.0,3.0,0.0,0.0,350.0,3096.0,15567.0,0
1070,1490026211153690625,13.0,52.0,31.0,4.0,6010.0,2712.0,44239.0,0
1071,1598079349,5.0,64.0,16.0,11.0,1073.0,224.0,207866.0,0
1072,108592050,2.0,34.0,1.0,0.0,577.0,192.0,29184.0,0
